"","genes","logFC","AveExpr","t","P.Value","adj.P.Val"
"g7810","g7810",13.889260862177,2.39806787729917,11.4866856417687,1.20459092024408e-11,1.15819872634135e-09
"g417","g417",12.9919890041653,1.51151706617459,11.4487714349321,1.27941969206777e-11,1.22386937788666e-09
"g5521","g5521",4.02032477062281,6.51428327324874,11.4239740710959,1.290016876587e-11,1.22774245782384e-09
"g3145","g3145",10.6414274024942,0.994930733595506,11.4132185296637,1.33905478976172e-11,1.26797667945669e-09
"g15050","g15050",2.19114409815895,6.44221008708436,11.3833286036255,1.3892498452724e-11,1.30889675120665e-09
"g6856","g6856",6.92740236914137,-1.47351023015107,11.3560395104439,1.46303987021772e-11,1.3715267263356e-09
"g21776","g21776",11.0777383087096,-0.0899991813479064,11.3507283755422,1.50575276659618e-11,1.40454520502049e-09
"g2406","g2406",3.62810913960231,1.6427160798654,11.2980928563583,1.62385769851836e-11,1.50721326680796e-09
"g19397","g19397",2.70812652716648,4.16517609624645,11.2805318931893,1.6770733556923e-11,1.54893834216132e-09
"g4968","g4968",2.62842964444348,7.1869063129494,11.182977396928,2.00738688143865e-11,1.84492630588693e-09
"g8766","g8766",8.65999780869117,2.38515621772183,11.1786791163349,2.03770740609897e-11,1.86365737350974e-09
"g3873","g3873",13.4938072219882,1.39259459493232,11.1934537895842,2.05437056221754e-11,1.86977639179692e-09
"g20489","g20489",8.02359332905958,4.1373972579137,11.14945202599,2.14592436383423e-11,1.94366840084677e-09
"g21168","g21168",2.99423726465888,5.63023917648282,11.0936202848871,2.3689752060101e-11,2.13538058353286e-09
"g21612","g21612",13.5817908793312,2.15747068128286,11.1044222732904,2.42553253099311e-11,2.17589997242057e-09
"g19788","g19788",3.22861735877549,4.26456130596407,11.0677216357535,2.4858914473714e-11,2.21860814345701e-09
"g14705","g14705",5.59696740660258,-2.98703004325494,11.0655865510248,2.49680686046952e-11,2.21860814345701e-09
"g11763","g11763",13.4240294500252,1.51531800946017,11.0596906955664,2.63221384662087e-11,2.32303583990368e-09
"g20136","g20136",4.68749545201479,1.26267091741947,11.0339195123646,2.6477255861727e-11,2.32303583990368e-09
"g15085","g15085",13.2327542409775,3.14628821110412,11.0547694118207,2.65149965192484e-11,2.32303583990368e-09
"g11539","g11539",6.89091165751446,-2.3159251904297,10.9934741718149,2.86072773594050e-11,2.49468764284412e-09
"g22562","g22562",12.325120799456,1.19907035574287,11.0013703060439,2.90492620758194e-11,2.52150284564601e-09
"g5390","g5390",11.1699315115909,2.40421777363154,10.9643690796724,3.08346493757782e-11,2.66414212509892e-09
"g3370","g3370",6.34159928421921,1.01190714738437,10.9501392793228,3.09999071544754e-11,2.66613421669385e-09
"g8380","g8380",12.0355582339823,2.53370809986969,10.9238523223738,3.35111331167191e-11,2.86895084386012e-09
"g22713","g22713",13.5270983408467,1.68101329119911,10.928277883049,3.37046173869011e-11,2.8723994153955e-09
"g2069","g2069",8.79557541430652,4.05270721658333,10.8965750353725,3.45144184007476e-11,2.92810330586252e-09
"g15680","g15680",12.1427605944378,0.705663897522004,10.8999717927651,3.50848500009813e-11,2.96308942643422e-09
"g10009","g10009",12.4021336967862,0.702666335788436,10.8951320336113,3.54889192411909e-11,2.98377464956542e-09
"g4814","g4814",6.78526942965727,-1.42397983040685,10.7345125770718,4.66051987272749e-11,3.90089674525749e-09
"g3557","g3557",4.3609206619092,3.90763595663954,10.7205245229329,4.77771636395345e-11,3.98121796034503e-09
"g9559","g9559",7.29837373219199,-1.84918386115178,10.6788087572669,5.18747101221784e-11,4.30353513310054e-09
"g15123","g15123",9.5504807532735,4.41036354482178,10.6474075724448,5.55844902917208e-11,4.57212545932123e-09
"g13400","g13400",10.75975750877,0.96712522165363,10.651424023026,5.56000109192619e-11,4.57212545932123e-09
"g21964","g21964",13.0772984576953,1.40179703672679,10.657721470463,5.60571107987984e-11,4.5895841500728e-09
"g18652","g18652",7.68567750520004,4.56588938638474,10.6265836671871,5.73769147847038e-11,4.67721641434092e-09
"g17026","g17026",13.4473404530922,1.61205239589669,10.631953203627,5.9110854587106e-11,4.79770308508073e-09
"g13058","g13058",9.72523545745089,2.44805666837712,10.6066203909413,6.01602315151004e-11,4.86182836498542e-09
"g1331","g1331",2.70449132689952,4.19804924834527,10.5587720976476,6.50844479236693e-11,5.23720306489646e-09
"g22828","g22828",10.0315124080354,4.65595440987162,10.5443074076137,6.79387279011401e-11,5.43054266912826e-09
"g17024","g17024",2.83948542064541,7.95683935783463,10.5354688602168,6.80664316627629e-11,5.43054266912826e-09
"g14721","g14721",2.35085527694448,6.71450335429514,10.5303249077544,6.87434612509323e-11,5.46131845336326e-09
"g8147","g8147",7.44978637145964,-1.15014830667866,10.526020309917,6.9547207227334e-11,5.46899248823206e-09
"g4471","g4471",2.95854609176495,7.86085590778183,10.5235268598853,6.96488964291098e-11,5.46899248823206e-09
"g8800","g8800",5.41954480764426,-3.51384344162868,10.5232108762769,6.97151423909255e-11,5.46899248823206e-09
"g4600","g4600",8.61866874662737,-0.219791763115229,10.4940635668583,7.42713959801532e-11,5.80214334679955e-09
"g3720","g3720",3.2621232789212,3.53417384022215,10.4589164077337,7.88941837641509e-11,6.13721883121072e-09
"g22831","g22831",10.9346737995365,6.40250329954529,10.4680481347866,7.92152625288279e-11,6.13721883121072e-09
"g8088","g8088",5.17032664492329,4.43633958717068,10.41575361315,8.57883179337821e-11,6.61911593802667e-09
"g18002","g18002",5.50480241640271,4.58739722172501,10.4046705120847,8.76664352997645e-11,6.73630325998068e-09
"g22372","g22372",13.6897720177261,1.4190459133108,10.4206743061599,8.90731082882832e-11,6.81645594815111e-09
"g9226","g9226",2.79513701524466,8.09262854506356,10.3643326678013,9.4771868246372e-11,7.2230803160619e-09
"g16058","g16058",4.78808070507261,3.96867990004143,10.3567507086922,9.61906718530596e-11,7.30153403470856e-09
"g4019","g4019",5.29541483009803,1.83693864267247,10.3478064025645,9.78966889119319e-11,7.40106863068472e-09
"g8155","g8155",12.6464911731504,1.12472950162802,10.3382905283651,1.03468103265892e-10,7.79085730173579e-09
"g17352","g17352",11.4816733583111,1.49767723000591,10.3136372283811,1.07421164839023e-10,8.05615767826734e-09
"g11443","g11443",10.7574148441254,3.2183853649766,10.2841532564278,1.13130615033348e-10,8.45054143928383e-09
"g18969","g18969",4.27724315937351,2.79596265692677,10.2678611645406,1.14393973491865e-10,8.51100241666264e-09
"g4245","g4245",6.18969100857733,-2.42165986873606,10.2512127564855,1.18300008984145e-10,8.76682556697131e-09
"g13064","g13064",8.19947003836782,3.65960666970025,10.2507485650164,1.18994726898553e-10,8.78359108118495e-09
"g11590","g11590",8.90648060320039,0.0750173636411544,10.2251278116509,1.25518305304181e-10,9.22879492607093e-09
"g3876","g3876",9.32439837585393,-0.287496382721189,10.2193708298558,1.27226918121933e-10,9.31788081198486e-09
"g15263","g15263",5.95307932568317,-2.69633679867367,10.1790967610417,1.36251613483691e-10,9.94000584126737e-09
"g7907","g7907",2.19955942501321,5.44244311220733,10.164451794069,1.40125929874634e-10,1.01830273613159e-08
"g19823","g19823",12.8680681342547,0.975107569672742,10.1106712635327,1.62190941893537e-10,1.17409960214746e-08
"g3534","g3534",3.31004274922445,5.42198194051096,10.083212960808,1.64495631816467e-10,1.18620330804882e-08
"g3045","g3045",3.58958160769788,4.3769306900497,10.0762981049436,1.66762784810712e-10,1.19794461778393e-08
"g20277","g20277",-5.45651310314642,-2.54648119205931,-10.0605944006295,1.72098746153088e-10,1.23155701970391e-08
"g7273","g7273",8.20206763171781,6.4745853601753,10.0360349005613,1.81735892775974e-10,1.29557652230294e-08
"g8785","g8785",8.25565931912319,-0.0529764207241466,10.0281678079757,1.84637592151855e-10,1.31127659668755e-08
"g16729","g16729",6.81732273617201,-1.04142369862726,10.00067780743,1.94165794253086e-10,1.37374131186834e-08
"g2563","g2563",4.60125032882225,-3.6247249358812,9.98986591177094,1.97988860311981e-10,1.39552373758997e-08
"g8210","g8210",5.97872655215471,-3.42783213013787,9.98596701292501,1.99681921501719e-10,1.40218589746657e-08
"g17936","g17936",4.99575183516439,-3.34305142327609,9.98024225116073,2.01839524926084e-10,1.41204822867133e-08
"g735","g735",9.74043609903198,4.97050955851088,9.94303390981489,2.20483809120696e-10,1.53674756029886e-08
"g10466","g10466",6.93964571587754,-0.246348184133844,9.93371457667268,2.21951273154715e-10,1.54124608162139e-08
"g6787","g6787",12.9033478894462,1.65964162889254,9.94623417745939,2.25046266809542e-10,1.55697138612993e-08
"g6828","g6828",8.84937956622916,-1.71379681089788,9.90824476107106,2.35158063881364e-10,1.62094799254106e-08
"g2298","g2298",3.49500836139642,4.85306389163961,9.88973024959216,2.41784991118994e-10,1.66052263680953e-08
"g3842","g3842",2.86461286669131,6.35853263344586,9.84642567152408,2.63720549272432e-10,1.80456079500322e-08
"g19112","g19112",11.181438031682,0.364135446156658,9.85442153307671,2.66190743837826e-10,1.80982694991505e-08
"g4591","g4591",-4.28830819796126,-4.50301262580757,-9.84137413656448,2.66420736133423e-10,1.80982694991505e-08
"g19187","g19187",6.64230977946313,-2.6707485364883,9.83890794123389,2.68220924882702e-10,1.81547802188657e-08
"g6347","g6347",2.50068656408184,4.96960479596126,9.82976423060187,2.72698210202622e-10,1.83914343276581e-08
"g9339","g9339",14.2205061558135,2.2130762615122,9.84674026514977,2.78692418890169e-10,1.87283303289311e-08
"g11911","g11911",7.79515407251474,-2.41032973216679,9.81404925443847,2.82826371085209e-10,1.8905253330468e-08
"g21273","g21273",7.09249068002919,2.06691414794016,9.81211521174893,2.83341841477493e-10,1.8905253330468e-08
"g22509","g22509",3.25585918674536,1.79022584080752,9.79615779919489,2.91778260953284e-10,1.93991156546565e-08
"g14358","g14358",11.7527862081977,6.13082540473547,9.805704867226,2.95113556857152e-10,1.94932985112813e-08
"g18498","g18498",6.08537957631839,-1.97755410678365,9.79036936628718,2.95494717522073e-10,1.94932985112813e-08
"g2117","g2117",1.89710490670263,6.32814425504445,9.78850168677874,2.96313940781651e-10,1.94932985112813e-08
"g13647","g13647",9.91747125403065,-1.13324762754032,9.78768697599553,3.01542510479673e-10,1.97679039474943e-08
"g7190","g7190",2.22567491951839,6.2184494694631,9.77182814983864,3.06445800055055e-10,1.99913541766043e-08
"g15307","g15307",4.00555242351175,4.3727003123765,9.76910497904311,3.08140079842622e-10,1.99913541766043e-08
"g2460","g2460",8.43082997896168,-0.426706870511831,9.77276623479937,3.08149840366881e-10,1.99913541766043e-08
"g1486","g1486",10.5450184750731,3.75600353717187,9.77426646601926,3.11241456431835e-10,2.01222967815189e-08
"g1245","g1245",8.08647697790664,0.0648768362618088,9.75459203285929,3.19204894794044e-10,2.05662287714555e-08
"g19086","g19086",2.65906702585093,5.84656799958274,9.70073267293738,3.53822254132737e-10,2.27185391874476e-08
"g4656","g4656",2.73139493229294,6.06606051661505,9.68586504141895,3.64649804900442e-10,2.33338538978784e-08
"g15501","g15501",2.24573611282695,8.66194277751821,9.68416631810505,3.65908457612128e-10,2.33347539856115e-08
"g21893","g21893",10.754502636978,3.7569790640946,9.67338460815933,3.82469859025008e-10,2.43082284300335e-08
"g21443","g21443",10.4546456014347,1.92320081264959,9.66706062144818,3.86504532753544e-10,2.44816671776899e-08
"g3000","g3000",5.63161572886144,-3.07762927246558,9.64307253068279,3.97986695285607e-10,2.51240826596291e-08
"g3253","g3253",6.05835781020381,-2.40086451252755,9.61125203708649,4.24805932078586e-10,2.66502532520217e-08
"g16149","g16149",1.93632650853574,8.02968249594867,9.61053037419885,4.2500537214542e-10,2.66502532520217e-08
"g18221","g18221",3.45772196925265,3.84053194155449,9.5988664000742,4.35233804468214e-10,2.72006619999152e-08
"g244","g244",6.53710845043792,-2.83468717513667,9.59131999689257,4.42744819726771e-10,2.75781482560041e-08
"g10575","g10575",7.01758512900918,2.68330574065169,9.58673478484224,4.47357436116085e-10,2.7773193939538e-08
"g10213","g10213",3.17481676047813,5.58115917251643,9.5808441424408,4.51536479656006e-10,2.79401236206946e-08
"g23277","g23277",11.8901532874629,3.10362177669854,9.57957585370168,4.67775415905819e-10,2.87994355315806e-08
"g6280","g6280",12.2991933667798,0.53680977497553,9.58077097689999,4.6849580442328e-10,2.87994355315806e-08
"g12896","g12896",7.75024239672282,3.17877003846517,9.55950868792815,4.73981367075308e-10,2.90414269650162e-08
"g21442","g21442",11.288524794432,2.25212049286612,9.56167215029837,4.82556803368551e-10,2.94705456233126e-08
"g14354","g14354",12.6630788544468,5.85574686766621,9.55418625577421,4.96536284797112e-10,3.02258402716268e-08
"g22602","g22602",11.8152675885452,0.402437899367662,9.53786421661037,5.09140406272946e-10,3.0848346456143e-08
"g18339","g18339",12.381057046652,1.40729078595709,9.53955469196071,5.10192469721625e-10,3.0848346456143e-08
"g17993","g17993",2.56508156607366,5.06179138915328,9.51969723067222,5.11698530474184e-10,3.0848346456143e-08
"g4816","g4816",6.07307888361178,-1.60109752692504,9.50368216210512,5.29333417405325e-10,3.18092059068348e-08
"g4484","g4484",2.09522832550584,6.14217984715634,9.4977379389532,5.35270023394915e-10,3.20631874397165e-08
"g15546","g15546",11.1800948062731,4.05194265296055,9.50033960302049,5.46738426029763e-10,3.26458558905478e-08
"g16950","g16950",5.34413761942218,-3.52055804016241,9.48220789030161,5.52825039309051e-10,3.29044973396997e-08
"g5096","g5096",8.67410211171698,1.47799219267898,9.48308571235754,5.56602098691337e-10,3.30244707226705e-08
"g18661","g18661",9.22329912403739,4.81615191919957,9.48009484228166,5.61740180507285e-10,3.32241849978899e-08
"g5312","g5312",6.3047074252834,-3.63746172181191,9.45750844983047,5.82201418772943e-10,3.43260830206727e-08
"g8642","g8642",8.69774097256881,2.65529783824682,9.44051666923675,6.07648349539776e-10,3.57141031521043e-08
"g18824","g18824",12.8884631122303,1.39571043123729,9.40992418957049,6.69871007205309e-10,3.92481609815386e-08
"g13425","g13425",2.47279018207237,7.05059242612281,9.36525032499532,7.03309701879559e-10,4.10202172394981e-08
"g16727","g16727",7.62667342466368,-0.53637874771808,9.36669364694667,7.04491436936284e-10,4.10202172394981e-08
"g17987","g17987",3.2663020378348,4.06683767767876,9.34825610790576,7.28496647208624e-10,4.22866366517477e-08
"g17363","g17363",5.74734999205191,-2.55752945032808,9.34313585626997,7.36791695310367e-10,4.26361342449817e-08
"g13557","g13557",3.5360357894449,4.6272797608029,9.3008195208005,8.03835345247023e-10,4.63726427324198e-08
"g12899","g12899",7.79504605447036,0.408132829318323,9.30050475563308,8.08661655523702e-10,4.6507967421515e-08
"g4834","g4834",10.2162809401142,1.46411010337287,9.28118230374857,8.53648533372438e-10,4.89451264593267e-08
"g7135","g7135",5.26481921194866,0.740460004236476,9.24599452444367,9.0130742860843e-10,5.15201615212788e-08
"g5449","g5449",9.73449777443772,-0.0740637327321687,9.2399321295472,9.27058481051059e-10,5.28310621921772e-08
"g12791","g12791",6.76666227253298,0.638625140350042,9.22578575348974,9.41974938297094e-10,5.35184488428249e-08
"g7291","g7291",3.29107466439865,6.95740025513937,9.2115125854796,9.68211284136515e-10,5.48428802606511e-08
"g6037","g6037",5.00704632056036,2.62235244488795,9.18996697949804,1.01305366098724e-09,5.7207729883645e-08
"g22284","g22284",5.43528230132335,-1.02485888034819,9.18866472543917,1.01606347278542e-09,5.7207729883645e-08
"g18345","g18345",13.3420264507185,1.87400522444283,9.19343343971295,1.0567928088092e-09,5.93227795579751e-08
"g4477","g4477",4.01785834806924,4.1350481278335,9.16816916627333,1.06012843067404e-09,5.93323819304704e-08
"g1027","g1027",4.73328258492265,-0.282423208678581,9.13468936133547,1.13736227587644e-09,6.34654919952599e-08
"g19545","g19545",11.5583825779334,3.78279191053703,9.12261374935583,1.20374717819655e-09,6.69120032375832e-08
"g20918","g20918",12.3532556312914,1.06450977959991,9.12539930100172,1.20626471248083e-09,6.69120032375832e-08
"g6879","g6879",5.5738615374672,3.73209610242379,9.07622410789935,1.28675355093326e-09,7.11662015529431e-08
"g14706","g14706",6.01503471797313,-2.75786990458921,9.07447954652713,1.29210771036119e-09,7.12521395928293e-08
"g21741","g21741",8.39016455000963,2.47586800628153,9.05546807451991,1.35460859947038e-09,7.42684406770192e-08
"g11228","g11228",2.13993696603859,5.91000097178754,9.05152217001555,1.35472861014137e-09,7.42684406770192e-08
"g23278","g23278",10.9659571161759,2.16144771008537,9.06231291326207,1.35950694267138e-09,7.43131069042146e-08
"g7519","g7519",3.7175646847325,5.49692991657292,9.04792315184847,1.36506951295292e-09,7.44002566812624e-08
"g5592","g5592",2.22835070371614,4.62952579193685,9.01283905268335,1.47008371028072e-09,7.98915927074006e-08
"g21496","g21496",10.2409861927881,0.0375087006782938,8.9893831432838,1.57677198779765e-09,8.54419017318446e-08
"g10642","g10642",9.41353505400454,5.96702370208525,8.96784526215581,1.64049631250752e-09,8.86388050812783e-08
"g11923","g11923",10.4015098189504,4.54086257193457,8.95570936833838,1.69587263312926e-09,9.13675747084498e-08
"g16736","g16736",5.67918684513332,-2.70752692277513,8.94202510510141,1.70940467840212e-09,9.18327458892876e-08
"g14067","g14067",1.88782501985097,5.62348108553394,8.94012238244611,1.71508672106452e-09,9.1874745523539e-08
"g2331","g2331",12.3875062927456,0.421070308007422,8.9493740504125,1.7516807615755e-09,9.35676997116213e-08
"g3975","g3975",4.95479273554757,-0.133043469642428,8.92682713486988,1.76464821254963e-09,9.3992583344014e-08
"g8895","g8895",4.27495220342442,5.94582825625547,8.92080225381372,1.78708807326322e-09,9.49181707807711e-08
"g17361","g17361",1.91298767993034,5.94577245043678,8.91401281987888,1.8129940922174e-09,9.60221080084294e-08
"g12547","g12547",9.99920195663916,-0.684079431113384,8.91299912113227,1.85132947549573e-09,9.77762713692099e-08
"g1442","g1442",9.73364146830435,4.1337239855327,8.87339853361107,2.01054943219662e-09,1.05887054225434e-07
"g3092","g3092",8.38830623585099,-0.950506722190724,8.85227455287095,2.08584057740171e-09,1.09429157076288e-07
"g10555","g10555",5.92581549380696,0.0600730783155251,8.84793039731609,2.08947881131319e-09,1.09429157076288e-07
"g10122","g10122",7.25346872527666,0.633964406321492,8.84664257614529,2.10126876169714e-09,1.09740078030807e-07
"g7150","g7150",5.31072887827422,4.23660802819823,8.84344914010332,2.1083335622123e-09,1.0980318321644e-07
"g8041","g8041",9.49922524191302,0.582933534441411,8.82889990019389,2.20762486214756e-09,1.14655840832146e-07
"g15700","g15700",9.49656724980189,-0.0184104008848183,8.82395718349458,2.23108359241163e-09,1.15554105729629e-07
"g16070","g16070",6.01799289881534,-2.93019451864592,8.8152652776923,2.24097870026027e-09,1.15746858543195e-07
"g8239","g8239",-3.10608542642741,0.270137003993085,-8.80637173250759,2.28142620478101e-09,1.17512252509448e-07
"g737","g737",2.05047562341657,5.60571416151483,8.80180591646809,2.30385090615983e-09,1.18342193533125e-07
"g4593","g4593",-3.87685500523468,-2.65478592467052,-8.7913297682295,2.35621096508647e-09,1.20701091214224e-07
"g17867","g17867",7.61803887228428,2.7447852195911,8.77269497899943,2.46517595119117e-09,1.25938920732652e-07
"g10299","g10299",6.0431907946995,-1.58989836071869,8.74333606529033,2.61512417445311e-09,1.33236312898971e-07
"g8646","g8646",4.9267834926071,-2.9117812935679,8.73633793224038,2.65216823406589e-09,1.34757458592144e-07
"g20343","g20343",7.80126416289629,0.273436919602943,8.7120177812876,2.81106812359091e-09,1.42092519013822e-07
"g3223","g3223",4.13936191022242,3.58332977491537,8.70912285155319,2.81168726620768e-09,1.42092519013822e-07
"g16110","g16110",10.2963444082522,3.13443860117544,8.71289745178386,2.85040880284689e-09,1.43662136141334e-07
"g4444","g4444",2.19294552414816,6.46550216153731,8.69936921366147,2.87131534396815e-09,1.44327858938495e-07
"g18525","g18525",8.64612411845974,2.74113935409581,8.70157724521239,2.88708854857573e-09,1.44732682345578e-07
"g9465","g9465",10.4748994147406,3.94784330786203,8.70400449444951,2.91007351398284e-09,1.45495915503104e-07
"g3115","g3115",4.1433975976871,5.22997704749629,8.67578051160538,3.02137263799166e-09,1.50658818057728e-07
"g12433","g12433",-3.13667378335181,2.9250122272092,-8.67084074071869,3.05365748755505e-09,1.51864785767028e-07
"g10621","g10621",2.81952275133632,3.85711175502525,8.65239852929907,3.17782718763681e-09,1.57621909896832e-07
"g3072","g3072",10.4813286072826,2.55455690445978,8.65501974899104,3.23550678913019e-09,1.60059411053831e-07
"g23616","g23616",7.92472444124562,-1.61024187899192,8.63833794793817,3.2979867077844e-09,1.62720928379605e-07
"g1344","g1344",6.58803590258344,-0.226125451302827,8.63252612521653,3.32498398785803e-09,1.63407917514787e-07
"g9576","g9576",9.57971135755983,3.49186703805807,8.63848707332664,3.32934153771661e-09,1.63407917514787e-07
"g4819","g4819",6.6677525818788,-2.0788676654176,8.62369755642082,3.38980980582425e-09,1.65941368275193e-07
"g3536","g3536",5.20590080231025,-3.14030829893282,8.57304973801111,3.77576116864761e-09,1.84143992482137e-07
"g19878","g19878",6.69804571694412,-0.883189891085773,8.5733725087647,3.78129164785443e-09,1.84143992482137e-07
"g1589","g1589",7.33395510934135,1.25768608621068,8.5601636850145,3.89879855153699e-09,1.89374544152246e-07
"g8577","g8577",10.1059043044056,2.15912075146514,8.55865811175147,3.97628989612748e-09,1.92639429618848e-07
"g21746","g21746",6.33201828477311,-0.64345552143626,8.53422095410262,4.11430005733836e-09,1.98811886018136e-07
"g11329","g11329",6.39076173409537,6.67570380195801,8.51475722551391,4.29312140933759e-09,2.0643236384371e-07
"g15164","g15164",5.30541664403603,-0.736831848100147,8.51400081757618,4.29402218246556e-09,2.0643236384371e-07
"g21034","g21034",2.33847952381764,6.12540495734685,8.4859987705897,4.56248942306704e-09,2.18777785660061e-07
"g21962","g21962",3.70542152493572,-0.835096039221357,8.48165484134487,4.60604958971199e-09,2.20303121830383e-07
"g12469","g12469",9.19122261997185,0.461585292031721,8.44952773788212,5.01243450126052e-09,2.38538549284675e-07
"g5492","g5492",4.34515477414634,4.27279699575607,8.44300560286972,5.01275739602976e-09,2.38538549284675e-07
"g5198","g5198",2.07141734949773,9.08195117094817,8.44163311772723,5.02747447523992e-09,2.38633212496894e-07
"g6625","g6625",9.03560100344292,4.83294046030397,8.44262552287291,5.08352556754417e-09,2.40684396125974e-07
"g21745","g21745",9.79741013052142,-0.595128221530224,8.4142914330016,5.43991238755751e-09,2.56909111723717e-07
"g18037","g18037",6.27957452339198,-4.07987769938416,8.39131240446293,5.62416028326523e-09,2.64943168720954e-07
"g13257","g13257",6.66444085743878,-2.12600002279828,8.38664069703064,5.68701930154802e-09,2.67232894447929e-07
"g10819","g10819",5.98046152949481,-1.95919508964017,8.37596520893945,5.81419414776101e-09,2.72525815190928e-07
"g972","g972",4.25204155512334,-0.417092615793385,8.37212774155182,5.85646799152816e-09,2.73822739085191e-07
"g1246","g1246",8.08203000843644,1.69192981933412,8.35645470370761,6.10977953062441e-09,2.8495586174049e-07
"g22191","g22191",4.55812113634396,-1.75971375578641,8.33884007588082,6.30226032995144e-09,2.93203669792207e-07
"g8162","g8162",6.7491814878738,-1.31150181546876,8.33564507362108,6.36422038458809e-09,2.95353386115451e-07
"g11932","g11932",7.43728398411719,-0.846762012263107,8.3227982276525,6.56184260723003e-09,3.03772807513471e-07
"g21021","g21021",3.13161934223341,5.71422759057346,8.31833854299529,6.59293160339443e-09,3.04224457385565e-07
"g14356","g14356",12.1113276811788,6.6527231623656,8.33641352539267,6.60405110437489e-09,3.04224457385565e-07
"g18220","g18220",6.81851129477225,-1.14413627242238,8.31066519438777,6.72620892343283e-09,3.09092380160397e-07
"g16732","g16732",4.7468110770101,-3.36867372585213,8.27859548590784,7.19941929695171e-09,3.3002912566882e-07
"g4631","g4631",7.45664835724061,1.24512256895469,8.26505621234531,7.45614639905333e-09,3.40964119111831e-07
